0,0
0.0036,-0.0126
0.0306,-0.0293
0.0494,-0.0355
0.0735,-0.0418
0.0962,-0.0462
0.1201,-0.0502
0.1452,-0.0539
0.1921,-0.0585
0.2944,-0.0641
0.3746,-0.0653
0.4365,-0.064
0.5023,-0.0609
0.613,-0.0486
0.6569,-0.0415
0.7093,-0.0322
0.8004,-0.0158
0.8348,-0.0105
0.8759,-0.0056
0.9367,-0.0023
1,0
0.9321,0.0177
0.8549,0.0386
0.8059,0.0514
0.7552,0.0639
0.7042,0.0755
0.6551,0.0851
0.6013,0.0935
0.5496,0.0992
0.5003,0.1027
0.4492,0.1045
0.3982,0.1047
0.3503,0.1036
0.2992,0.1015
0.2493,0.0979
0.204,0.093
0.1487,0.0838
0.1256,0.0792
0.098,0.0725
0.0734,0.0651
0.0385,0.0503
0.0207,0.0383
0.0063,0.0227
0,0
